id,tipo,estado,valuacion,pedania,written_by_lawyer,predominant_feeling,formality,politeness,referred_company_name,psychological_impact,economic_impact,Valuacion_Danios
1200152,URBANO,BALDIO,109648.0,SANTIAGO,0.5,neutral,0.0,1.0,Aseguradora Norte,0.0,0.7999999999999999,2405097.683411303
1202078,URBANO,EDIFICADO NoPH,2364006.96,SANTIAGO,0.4,neutral,0.5,1.0,SierraV Segura,0.0,1.0,1276563.7584000002
1202086,URBANO,EDIFICADO NoPH,3707307.41,SANTIAGO,0.4,sadness,0.5,1.0,SierraV Segura,0.0,1.0,759480.0215144574
1204477,URBANO,EDIFICADO NoPH,1883980.82,SANTIAGO,0.4,neutral,0.6,1.0,Aseguradora Norte,0.0,1.0,1526024.4642
1135362,URBANO,EDIFICADO NoPH,1487634.96,SAN ROQUE,0.5,sadness,0.0,1.0,Aseguradora Norte,0.0,1.0,1338871.464
2449018,URBANO,BALDIO,1472352.0,SAN ROQUE,0.4,neutral,0.5,1.0,Aseguradora Norte,0.0,0.6,795070.0800000001
1140825,URBANO,BALDIO,540540.0,SAN ROQUE,1.0,sadness,0.5,0.5,SierraVolt Energética Limitada,0.0,0.7,291891.60000000003
2449030,URBANO,BALDIO,1358325.0,SAN ROQUE,0.0,neutral,0.5,0.5,SierraVolt Energética Limitada,0.0,1.0,733495.5
1205392,URBANO,EDIFICADO NoPH,3975883.04,SANTIAGO,0.4,sadness,0.0,1.0,Volterra Seguros,0.0,1.0,3220465.2624000004
1202024,URBANO,EDIFICADO NoPH,2960802.72,SANTIAGO,0.0,neutral,0.6,1.0,SierraVolt Energética Limitada,0.0,1.0,2398250.2032000003
2448934,URBANO,BALDIO,1624185.0,SAN ROQUE,0.4,sadness,0.0,1.0,SierraV Segura,0.0,0.7999999999999999,1315589.85
