idParcela,Valuacion_Danios_Predicted
2519551-SAN ROQUE,600044.3388
2449020-SAN ROQUE,650520.72
2448933-SAN ROQUE,1315699.2
1205390-SANTIAGO,2029056.561
1141971-SAN ROQUE,90457.29
2335841-SANTIAGO,3073291.2
1204121-SANTIAGO,1288677.6
1204123-SANTIAGO,1308636.0
1204524-SANTIAGO,2454393.7548
1199984-SANTIAGO,13214593.1655
1202019-SANTIAGO,3367844.3088
1157327-SAN ROQUE,1548734.3424
2519550-SAN ROQUE,2029401.864
1134835-SAN ROQUE,5735293.6626
1188848-SAN ROQUE,1409333.1264
2449054-SAN ROQUE,319941.09
2073839-SAN ROQUE,240425.019
1204555-SANTIAGO,532040.3627
1188589-SAN ROQUE,1488280.6512
1135164-SAN ROQUE,223322.4
1204478-SANTIAGO,2301285.204
1140245-SAN ROQUE,1340448.0264
1188849-SAN ROQUE,3137305.8942
2394601-SAN ROQUE,5434873.3566
2120789-SAN ROQUE,1905091.488
1135353-SAN ROQUE,488565.0
1204469-SANTIAGO,1378503.6678
1136156-SAN ROQUE,1868624.0784
1140818-SAN ROQUE,827049.744
1204668-SANTIAGO,192118.5
1140625-SAN ROQUE,2160328.1958
1202964-SANTIAGO,392217.984
2445412-SAN ROQUE,2001785.94
1188588-SAN ROQUE,896880.6
2448947-SAN ROQUE,768466.44
1188599-SAN ROQUE,1202191.4916
1197664-SAN ROQUE,663547.1724
1136525-SAN ROQUE,618211.44
1205391-SANTIAGO,341773.425
1205256-SANTIAGO,392456.016
1204633-SANTIAGO,306671.4
1187806-SAN ROQUE,2152290.2688
1205379-SANTIAGO,2426850.0396
1186360-SAN ROQUE,1781335.4328
1204112-SANTIAGO,592764.48
1187468-SAN ROQUE,1434978.7416
2561054-SANTIAGO,768937.8195
1135339-SAN ROQUE,187994.52
1135946-SAN ROQUE,1376679.5316
1984669-SAN ROQUE,1946025.8208
2523890-SAN ROQUE,3400664.5206
1136810-SAN ROQUE,2432598.966
1188840-SAN ROQUE,1124864.5392
1136707-SAN ROQUE,1171384.74
1204511-SANTIAGO,1517492.1132
1204108-SANTIAGO,672371.28
2523891-SAN ROQUE,2639758.086
1136843-SAN ROQUE,154299.6
2121220-SANTIAGO,928669.59
2448919-SAN ROQUE,5838982.4484
1204722-SANTIAGO,1498851.1188
1993212-SAN ROQUE,34193583.531
1140790-SAN ROQUE,594655.236
1204484-SANTIAGO,502224.03
1136807-SAN ROQUE,606593.1132
1204278-SANTIAGO,1043308.35
1200047-SANTIAGO,5394184.56
1172095-SAN ROQUE,1368193.68
1147417-SAN ROQUE,1058014.44
1135546-SAN ROQUE,335927.088
2108853-SAN ROQUE,926478.0
1204695-SANTIAGO,208202.4
1204105-SANTIAGO,774635.4
1202012-SANTIAGO,1548778.7142
1200152-SANTIAGO,2405097.683411303
2089502-SAN ROQUE,748824.588
2041051-SAN ROQUE,153485.847
1202015-SANTIAGO,1053333.5904
1202278-SANTIAGO,277603.2
1204503-SANTIAGO,1334349.45
2536908-SANTIAGO,2054301.48
1134725-SAN ROQUE,4664106.1656
1174624-SAN ROQUE,735089.5584
1189542-SAN ROQUE,2382276.6576
1136528-SAN ROQUE,362181.888
1136376-SAN ROQUE,477977.7168
1136507-SAN ROQUE,2132441.3268
1174831-SAN ROQUE,1304709.6384
1169722-SAN ROQUE,1192611.168
1169021-SAN ROQUE,5442638.2002
1157666-SAN ROQUE,220487.4
1188579-SAN ROQUE,1259468.6339
1189058-SAN ROQUE,771573.6
1140829-SAN ROQUE,291891.6
1157893-SAN ROQUE,1676539.512
1174219-SAN ROQUE,1505514.1248
1202079-SANTIAGO,3105822.2742
1204473-SANTIAGO,744151.8438
2458022-SAN ROQUE,11532378.3372
1171077-SAN ROQUE,329697.54
2449047-SAN ROQUE,1907574.3
1188846-SAN ROQUE,2599489.3248
2117982-SANTIAGO,6470048.448
1204489-SANTIAGO,2042750.3616
1175143-SAN ROQUE,1595550.5604
1204163-SANTIAGO,388355.31
1993208-SAN ROQUE,166906458.6732
1140826-SAN ROQUE,291891.6
2073732-SAN ROQUE,4350978.126
2536901-SANTIAGO,1924173.9216
1148822-SAN ROQUE,1613494.4256
2170338-SAN ROQUE,168247.233
1188729-SAN ROQUE,1600829.568
2204163-SAN ROQUE,865431.4914
1135364-SAN ROQUE,658822.5
1202415-SANTIAGO,440308.2348
1204279-SANTIAGO,527573.655
1137568-SAN ROQUE,137440.8
2311449-SAN ROQUE,43829.1
1162821-SAN ROQUE,2098497.3696
1172023-SAN ROQUE,2946284.0478
1140133-SAN ROQUE,2082980.5182
1202336-SANTIAGO,974650.536
2448952-SAN ROQUE,7427489.724
1187167-SAN ROQUE,857249.8272
2448912-SAN ROQUE,3527563.014
2342903-SANTIAGO,743586.0696
1204171-SANTIAGO,2177627.6844
1136508-SAN ROQUE,433017.9
1173903-SAN ROQUE,3054819.744
1205396-SANTIAGO,341773.425
1147200-SAN ROQUE,162842.4
1202323-SANTIAGO,586524.672
2342902-SANTIAGO,720081.9594
1170587-SAN ROQUE,652244.4324
1140361-SAN ROQUE,1369939.4568
2536904-SANTIAGO,2244753.0
1182030-SAN ROQUE,4723453.5642
1204174-SANTIAGO,4104074.5956
2241207-SAN ROQUE,1226170.6722
1204104-SANTIAGO,763068.6
1135392-SAN ROQUE,180873.0
2449027-SAN ROQUE,904361.76
1136639-SAN ROQUE,535966.2
2561053-SANTIAGO,1986592.3974
1136509-SAN ROQUE,2492398.9008
1135743-SAN ROQUE,510640.2
1142786-SAN ROQUE,1168657.2
1201297-SANTIAGO,75847.59
1202322-SANTIAGO,860015.5776
1205355-SANTIAGO,1200781.7136
1204531-SANTIAGO,1197625.7376
1204129-SANTIAGO,1827963.504
1135341-SAN ROQUE,1068125.3568
1187804-SAN ROQUE,1556188.848
2073090-SAN ROQUE,889431.2973
1172025-SAN ROQUE,4253291.802
1204125-SANTIAGO,902667.6288
2311455-SAN ROQUE,9287.46
1136814-SAN ROQUE,2160793.9296
1183474-SAN ROQUE,2595351.0024
1204110-SANTIAGO,589906.8
2450012-SAN ROQUE,635897.682
1136539-SAN ROQUE,979707.96
2073837-SAN ROQUE,153026.532
1188432-SAN ROQUE,2245552.4268
1199060-SAN ROQUE,1229299.9992
2536906-SANTIAGO,362202.624
1204474-SANTIAGO,481122.18
1196467-SAN ROQUE,354250.26
1205092-SANTIAGO,1365027.2766
1204497-SANTIAGO,980763.8112
1135543-SAN ROQUE,1996992.144
1204528-SANTIAGO,2798316.828
1173933-SAN ROQUE,2331151.1424
2471431-SAN ROQUE,4420037.4111
1135552-SAN ROQUE,3695160.06
1177524-SAN ROQUE,3909750.6762
2091705-SAN ROQUE,781600.8168
1140792-SAN ROQUE,1955786.6664
1172369-SAN ROQUE,2275904.6928
2561052-SANTIAGO,1847571.129
1190777-SAN ROQUE,251082.72
1139674-SAN ROQUE,1196773.6176
2449041-SAN ROQUE,5020834.14
2449017-SAN ROQUE,898113.42
1205354-SANTIAGO,1490487.48
2089503-SAN ROQUE,573300.882
1134175-SAN ROQUE,6572442.9996
1176885-SAN ROQUE,6153994.8288
1188289-SAN ROQUE,1518261.7968
1173807-SAN ROQUE,677905.2
2448908-SAN ROQUE,1088163.72
1135559-SAN ROQUE,1438938.9504
2448941-SAN ROQUE,738963.0
2448901-SAN ROQUE,1056159.405
1150765-SAN ROQUE,381310.3296
1184029-SAN ROQUE,1984046.4
1135548-SAN ROQUE,1783807.7634
1205393-SANTIAGO,866073.654
1146868-SAN ROQUE,1043330.8032
1204504-SANTIAGO,679260.33
2191542-SAN ROQUE,15813222.0192
2313221-SAN ROQUE,404543.8188
1139063-SAN ROQUE,431152.47
1181633-SAN ROQUE,3551330.2014
1151971-SAN ROQUE,1100182.7376
1204170-SANTIAGO,1749716.64
1204471-SANTIAGO,564749.01
1995766-SANTIAGO,3850684.8336
1173943-SAN ROQUE,1428456.8592
1134260-SAN ROQUE,38651771.1546
1204560-SANTIAGO,803510.442
1135558-SAN ROQUE,1225627.2
1136812-SAN ROQUE,5574788.55
2448923-SAN ROQUE,1064723.94
1144775-SAN ROQUE,735644.5488
2073699-SAN ROQUE,1968084.198
1202546-SANTIAGO,1249578.8352
1192374-SAN ROQUE,170916.48
1134769-SAN ROQUE,2561266.3644
1151966-SAN ROQUE,1300063.1436
1135384-SAN ROQUE,303685.2
1174810-SAN ROQUE,651676.8384
1202307-SANTIAGO,3095846.406
1135355-SAN ROQUE,732138.75
2101327-SAN ROQUE,1933056.4032
1154985-SAN ROQUE,37671.48
2335842-SANTIAGO,3842748.0
1174809-SAN ROQUE,1052994.2976
1170337-SAN ROQUE,1229552.352
1169222-SAN ROQUE,3791657.034
1136192-SAN ROQUE,1179041.0544
1188841-SAN ROQUE,3191181.597
2561048-SANTIAGO,2596846.068
1139661-SAN ROQUE,501522.84
1136194-SAN ROQUE,1712849.2416
1204476-SANTIAGO,668161.305
2448913-SAN ROQUE,703329.48
1204539-SANTIAGO,8295746.8086
1186861-SAN ROQUE,1144994.13
1204462-SANTIAGO,389188.8
1177071-SAN ROQUE,6449405.274
1136510-SAN ROQUE,1179931.9896
1154117-SAN ROQUE,55717.2
1135544-SAN ROQUE,4240373.3442
1140482-SAN ROQUE,1766476.3068
1140789-SAN ROQUE,2421757.71
1995585-SANTIAGO,3306737.412
2487482-SAN ROQUE,3662834.1534
1160144-SAN ROQUE,74088.0
2536907-SANTIAGO,2075091.48
2532838-SAN ROQUE,5278966.308
1186431-SAN ROQUE,848908.3824
2532841-SAN ROQUE,1566123.2469
1147902-SAN ROQUE,8205488.676
1165840-SAN ROQUE,456208.2
1135537-SAN ROQUE,235890.9
2448939-SAN ROQUE,2526468.3432
1150318-SAN ROQUE,199251.36
1176314-SAN ROQUE,690914.7914
2311447-SAN ROQUE,40827.78
1173725-SAN ROQUE,2559329.7408
2561050-SANTIAGO,4003427.925
1202341-SANTIAGO,2569731.5448
2188517-SAN ROQUE,760630.329
1134811-SAN ROQUE,1969743.1014
1205387-SANTIAGO,2353885.11
1140787-SAN ROQUE,1635385.1508
1205017-SANTIAGO,999688.1922
2311448-SAN ROQUE,10650.15
1204532-SANTIAGO,2587685.5296
1156425-SAN ROQUE,1022987.232
1202315-SANTIAGO,661373.2944
1205389-SANTIAGO,2201458.9212
2519553-SAN ROQUE,289075.7646
1204669-SANTIAGO,194632.2
1135425-SAN ROQUE,264811.68
1135252-SAN ROQUE,170203.95
2449043-SAN ROQUE,910080.36
1204116-SANTIAGO,3697830.6624
1204102-SANTIAGO,739254.6
1135344-SAN ROQUE,717767.568
1136216-SAN ROQUE,770269.5
1205397-SANTIAGO,446864.04
1136538-SAN ROQUE,944344.17
1188581-SAN ROQUE,1616428.5048
1188697-SAN ROQUE,1241070.9408
1202078-SANTIAGO,1276563.7584000002
1203038-SANTIAGO,2079383.4432
1946367-SAN ROQUE,890914.95
1204533-SANTIAGO,1690460.874
1136516-SAN ROQUE,810866.7
1135363-SAN ROQUE,317047.5
2449031-SAN ROQUE,682769.25
2313222-SAN ROQUE,714420.0
2171080-SAN ROQUE,1620501.2334
2448948-SAN ROQUE,793306.71
1136653-SAN ROQUE,1026057.564
1141206-SAN ROQUE,107352.0
1134791-SAN ROQUE,12074015.925
2137473-SANTIAGO,2902030.1244
1136526-SAN ROQUE,1258238.0592
1139103-SAN ROQUE,999605.3832
1136155-SAN ROQUE,779312.7936
1160108-SAN ROQUE,47628.0
1140483-SAN ROQUE,2432364.5304
2449050-SAN ROQUE,1175128.56
1204472-SANTIAGO,555257.43
1134792-SAN ROQUE,42894722.7423
1202316-SANTIAGO,889370.6256
1204181-SANTIAGO,2573360.1504
2133509-SAN ROQUE,978722.757
1205394-SANTIAGO,2045452.6458
2448918-SAN ROQUE,682027.29
1170131-SAN ROQUE,1426826.88
1174838-SAN ROQUE,1252840.608
2375179-SAN ROQUE,840685.1706
1135359-SAN ROQUE,1864969.6878
1205375-SANTIAGO,313207.02
1197374-SAN ROQUE,203212.8
1135551-SAN ROQUE,5314629.483
1205382-SANTIAGO,1200851.19
2449025-SAN ROQUE,3465602.4528
2471432-SAN ROQUE,3686558.022
2448898-SAN ROQUE,1935154.8
1202086-SANTIAGO,759480.0215144574
1165423-SAN ROQUE,9288581.958
1995719-SANTIAGO,2476509.6006
2146386-SANTIAGO,1735242.3612
1202016-SANTIAGO,716203.4256
1200734-SANTIAGO,233306.892
1178319-SAN ROQUE,2198973.3282
1200017-SANTIAGO,29503222.3287
1140640-SAN ROQUE,1801827.8388
2272941-SANTIAGO,1406392.3296
2448936-SAN ROQUE,1064493.09
1204608-SANTIAGO,310602.6
1174056-SAN ROQUE,902150.784
1204593-SANTIAGO,607154.94
1204667-SANTIAGO,478321.2
2519546-SAN ROQUE,296601.4665
1134186-SAN ROQUE,13043352.411
1173983-SAN ROQUE,1615738.8816
1188843-SAN ROQUE,1228808.9664
1153204-SAN ROQUE,2101918.4856
1166038-SAN ROQUE,1373519.4192
2311453-SAN ROQUE,8513.505
2290487-SAN ROQUE,1869018.2784
1170375-SAN ROQUE,2219851.764
1136537-SAN ROQUE,793800.0
1164746-SAN ROQUE,838190.43
1202338-SANTIAGO,1528203.8016
1136527-SAN ROQUE,2404355.3352
1140788-SAN ROQUE,2162833.92
1134731-SAN ROQUE,568309.2003
2519548-SAN ROQUE,1938670.335
1140824-SAN ROQUE,1735114.7106
1136195-SAN ROQUE,415633.68
2488136-SAN ROQUE,783943.3908
2073089-SAN ROQUE,169915849.74
1204526-SANTIAGO,1475684.6922
1134812-SAN ROQUE,46037339.307
1188847-SAN ROQUE,1509686.3808
2448940-SAN ROQUE,746019.72
1140791-SAN ROQUE,1226756.0268
2073700-SAN ROQUE,19669949.1342
1135550-SAN ROQUE,1166835.2832
1172001-SAN ROQUE,825552.0
2561046-SANTIAGO,4415969.6856
1204477-SANTIAGO,1526024.4642
1204492-SANTIAGO,7975708.3512
1204482-SANTIAGO,2138298.75
1136816-SAN ROQUE,512749.44
1134774-SAN ROQUE,2771759.0772
1140821-SAN ROQUE,684645.264
1172321-SAN ROQUE,943993.1808
1202103-SANTIAGO,1468274.2614
2449049-SAN ROQUE,1178433.36
1204183-SANTIAGO,839481.2352
1203910-SANTIAGO,313922.952
1202373-SANTIAGO,1107666.144
1140475-SAN ROQUE,208780.74
1202026-SANTIAGO,1563331.3686
1993207-SAN ROQUE,5154812.514
1181140-SAN ROQUE,1793247.2064
1136503-SAN ROQUE,1111477.248
1202261-SANTIAGO,1087708.0788
1204691-SANTIAGO,177357.6
1135362-SAN ROQUE,1338871.464
1158730-SAN ROQUE,1230569.28
1138665-SAN ROQUE,776506.5
1202018-SANTIAGO,354233.25
1135356-SAN ROQUE,1222457.67
1188876-SAN ROQUE,1790733.3282
1204543-SANTIAGO,842164.4736
1135366-SAN ROQUE,743182.776
1204496-SANTIAGO,883465.6068
2448900-SAN ROQUE,1169889.48
1139369-SAN ROQUE,814968.0
1202072-SANTIAGO,1416418.0128
1187793-SAN ROQUE,3940719.1308
1990198-SAN ROQUE,284184.0288
1204634-SANTIAGO,1066508.64
2073835-SAN ROQUE,4026090.195
1136813-SAN ROQUE,1670846.3514
1204530-SANTIAGO,1511470.1844
2449044-SAN ROQUE,4470469.272
1196085-SAN ROQUE,764357.472
1205388-SANTIAGO,1971912.7944
1995689-SANTIAGO,2081922.1344
1135958-SAN ROQUE,445321.152
1136499-SAN ROQUE,4605649.9776
1169908-SAN ROQUE,1570692.4488
2448924-SAN ROQUE,1050401.52
2448942-SAN ROQUE,698041.8
1184301-SAN ROQUE,35495791.1316
1134719-SAN ROQUE,1071246.1896
1202083-SANTIAGO,1272777.2568
1149018-SAN ROQUE,1351833.9264
1205352-SANTIAGO,2576504.7
1172002-SAN ROQUE,3749367.5712
1204671-SANTIAGO,1924230.5784
1140817-SAN ROQUE,291891.6
1135354-SAN ROQUE,322087.5
2448931-SAN ROQUE,1314900.945
2111495-SAN ROQUE,24100545.177
2471430-SAN ROQUE,2178839.1933
1147173-SAN ROQUE,953920.8
1204654-SANTIAGO,244331.64
1202209-SANTIAGO,188603.1
1995601-SANTIAGO,1467515.88
1170292-SAN ROQUE,1331447.4144
1136536-SAN ROQUE,1293418.6272
1140823-SAN ROQUE,2218040.6688
2448905-SAN ROQUE,1049959.26
1173264-SAN ROQUE,2079854.5608
1139048-SAN ROQUE,547722.0
2449042-SAN ROQUE,919764.72
1140258-SAN ROQUE,2506655.2896
1152657-SAN ROQUE,251596.8
1136513-SAN ROQUE,1167372.2376
1195429-SAN ROQUE,281799.0
1140814-SAN ROQUE,853744.4437
1204118-SANTIAGO,3260474.0784
1204159-SANTIAGO,10414474.56
1136650-SAN ROQUE,1539428.3064
1136811-SAN ROQUE,2223312.6672
1981251-SAN ROQUE,1863343.683
1187274-SAN ROQUE,1035035.5392
1143724-SAN ROQUE,1242819.882
1204101-SANTIAGO,727687.8
2449018-SAN ROQUE,795070.0800000001
1199934-SANTIAGO,10745550.7281
1164453-SAN ROQUE,1757837.0304
1202313-SANTIAGO,7050607.092
1188382-SAN ROQUE,1321143.9984
1202311-SANTIAGO,800415.0
2137474-SANTIAGO,1929954.6
2471428-SAN ROQUE,187352.9946
2448949-SAN ROQUE,688326.66
1136809-SAN ROQUE,4330872.1008
2448907-SAN ROQUE,1188367.2
2224141-SANTIAGO,3197880.0
1134801-SAN ROQUE,2913585.6114
1202312-SANTIAGO,371810.25
1204552-SANTIAGO,1500830.0352
1172419-SAN ROQUE,776428.4592
1199541-SAN ROQUE,1151796.3264
2311451-SAN ROQUE,32151.582
1158954-SAN ROQUE,1469697.048
1188787-SAN ROQUE,1677035.9232
1153780-SAN ROQUE,60419.52
2448935-SAN ROQUE,1330406.775
1205257-SANTIAGO,306180.0
2572854-SANTIAGO,550874.9736
1200027-SANTIAGO,25393900.7799
2111494-SAN ROQUE,396732413.9106
2448930-SAN ROQUE,1313446.59
1135427-SAN ROQUE,192723.3
2449051-SAN ROQUE,1873078.02
2448910-SAN ROQUE,805870.62
1205395-SANTIAGO,4968314.0586
1204554-SANTIAGO,1047763.134
1134219-SAN ROQUE,43332133.356
2342901-SANTIAGO,712935.6102
2313228-SAN ROQUE,2580650.5392
1163049-SAN ROQUE,6913221.9552
1204119-SANTIAGO,7368966.144
1187813-SAN ROQUE,6257865.6
1136532-SAN ROQUE,5262521.481
1136505-SAN ROQUE,422660.7
2041053-SAN ROQUE,2694.6594
1200045-SANTIAGO,7397889.363
1136651-SAN ROQUE,1190900.1024
1200505-SANTIAGO,284815.44
1170381-SAN ROQUE,1954992.9852
1156183-SAN ROQUE,4730110.5816
1204490-SANTIAGO,4144708.494
1171025-SAN ROQUE,3247862.4432
1202022-SANTIAGO,3135027.3696
2448917-SAN ROQUE,972486.0
2139827-SAN ROQUE,2597630.7096
1204162-SANTIAGO,1170591.1992
1134770-SAN ROQUE,97772.598
1204500-SANTIAGO,389151.0
1136139-SAN ROQUE,679951.26
1204168-SANTIAGO,1107400.3776
2448909-SAN ROQUE,1217482.245
1135616-SAN ROQUE,1701773.8416
2041047-SAN ROQUE,25297224.237
1140828-SAN ROQUE,291891.6
1204280-SANTIAGO,1037388.87
2120793-SAN ROQUE,3850328.5362
1170377-SAN ROQUE,6063859.179
1174829-SAN ROQUE,839332.368
1134298-SAN ROQUE,7737614.9829
2311457-SAN ROQUE,9565.29
1146157-SAN ROQUE,544320.0
2448922-SAN ROQUE,704077.92
2471429-SAN ROQUE,2254912.6599
1169666-SAN ROQUE,969570.0
