idParcela,Valuacion_Danios_Predicted
1135338-SAN ROQUE,598889.8944
1205262-SANTIAGO,1372550.9184
1139229-SAN ROQUE,1447252.4016
1188598-SAN ROQUE,626112.9576
1204690-SANTIAGO,1862074.656
1204182-SANTIAGO,1054819.1304
1193216-SAN ROQUE,2055949.6248
1204301-SANTIAGO,1176140.088
2117978-SANTIAGO,3017974.8744
1134300-SAN ROQUE,6685219.278
1134694-SAN ROQUE,25912013.4
1186407-SAN ROQUE,1526984.1792
2448911-SAN ROQUE,691266.96
1189404-SAN ROQUE,537546.24
1136515-SAN ROQUE,1402221.051
1135545-SAN ROQUE,391788.3168
2449032-SAN ROQUE,5401021.14
1136198-SAN ROQUE,1899311.436
1204144-SANTIAGO,367178.022
1136533-SAN ROQUE,444131.1
1204505-SANTIAGO,607813.8264
1135744-SAN ROQUE,1817119.6344
1172688-SAN ROQUE,1880183.34
1202023-SANTIAGO,3684643.0605
1197169-SAN ROQUE,1447489.9908
1204158-SANTIAGO,10632983.6592
1136519-SAN ROQUE,566177.85
1163212-SAN ROQUE,4029429.0672
2532840-SAN ROQUE,1299474.945
1204479-SANTIAGO,502224.03
1135365-SAN ROQUE,1064873.628
1135361-SAN ROQUE,428085.0
2063789-SAN ROQUE,1469635.9146
1134299-SAN ROQUE,4473783.126
1172466-SAN ROQUE,996377.76
1134794-SAN ROQUE,1654367.4252
1204653-SANTIAGO,1964665.071
2445410-SAN ROQUE,2857601.754
1204483-SANTIAGO,410417.28
2471427-SAN ROQUE,1514582.0856
1140106-SAN ROQUE,936143.0388
1134775-SAN ROQUE,0.0
2311454-SAN ROQUE,13166.667
2445409-SAN ROQUE,942285.96
1204239-SANTIAGO,2215635.6006
1169200-SAN ROQUE,4213643.1714
2448938-SAN ROQUE,756109.08
2073840-SAN ROQUE,194380.047
1136196-SAN ROQUE,2573842.5216
1204480-SANTIAGO,566461.35
2448932-SAN ROQUE,1461790.8
2313224-SAN ROQUE,714420.0
1136713-SAN ROQUE,365544.9
1205019-SANTIAGO,1081801.008
1172425-SAN ROQUE,395675.28
2445411-SAN ROQUE,1804700.898
1174539-SAN ROQUE,1271238.624
1137348-SAN ROQUE,195274.8
1134554-SAN ROQUE,5880713.4756
1188842-SAN ROQUE,803325.6
1181213-SAN ROQUE,685953.36
1174352-SAN ROQUE,680070.2976
1140585-SAN ROQUE,3757767.3684
1146802-SAN ROQUE,3229621.524
1172707-SAN ROQUE,2208296.2176
1204514-SANTIAGO,2292656.0166
2448971-SAN ROQUE,2118455.1432
1140822-SAN ROQUE,291891.6
2276841-SANTIAGO,840472.1244
1136530-SAN ROQUE,317520.0
1202321-SANTIAGO,18088349.0148
1204494-SANTIAGO,472813.1244
2448928-SAN ROQUE,6119708.3955
1140935-SAN ROQUE,512431.704
1173902-SAN ROQUE,1576875.0816
1188749-SAN ROQUE,2863066.77
1172820-SAN ROQUE,1273088.664
1136197-SAN ROQUE,1395588.0096
1204501-SANTIAGO,396824.4
1204487-SANTIAGO,2621737.8864
1204124-SANTIAGO,1158201.072
1154012-SAN ROQUE,54432.0
1190456-SAN ROQUE,152477.64
1161407-SAN ROQUE,175694.4
1135389-SAN ROQUE,187072.2
1171881-SAN ROQUE,1987704.2304
1204106-SANTIAGO,1173606.5376
1192080-SAN ROQUE,142430.4
1204481-SANTIAGO,1700466.6852
2519544-SAN ROQUE,1455336.072
1140481-SAN ROQUE,2112947.8776
1140819-SAN ROQUE,1469242.1196
1995743-SANTIAGO,2267086.05
2101355-SAN ROQUE,14492712.4236
1136629-SAN ROQUE,2084861.5488
1190615-SAN ROQUE,243167.4
1142192-SAN ROQUE,474374.88
1204109-SANTIAGO,631139.04
1135549-SAN ROQUE,139104.0
1205358-SANTIAGO,530456.85
2448937-SAN ROQUE,1098347.85
2448929-SAN ROQUE,1331915.805
1139786-SAN ROQUE,2563665.7356
2448925-SAN ROQUE,1088563.455
2132805-SAN ROQUE,2103487.515
1202021-SANTIAGO,2031501.6702
1204491-SANTIAGO,684070.5528
1993206-SAN ROQUE,155449899.0765
1174830-SAN ROQUE,843791.3856
2170342-SAN ROQUE,124050.654
1204107-SANTIAGO,518691.6
2117979-SANTIAGO,1741951.44
2449015-SAN ROQUE,1615014.8064
1204510-SANTIAGO,1665157.2084
1198427-SAN ROQUE,239410.08
2448946-SAN ROQUE,682259.76
2448921-SAN ROQUE,710116.47
2448927-SAN ROQUE,10760207.8104
1134739-SAN ROQUE,254767.9392
1136504-SAN ROQUE,1483245.3456
1140555-SAN ROQUE,1283791.5936
1202308-SANTIAGO,2176802.6508
1161117-SAN ROQUE,60480.0
1204173-SANTIAGO,774493.65
1204537-SANTIAGO,1317264.336
1205368-SANTIAGO,2162353.7466
1173904-SAN ROQUE,6017771.7504
1179270-SAN ROQUE,5802728.8032
1204126-SANTIAGO,337932.0
1135388-SAN ROQUE,220857.84
2132804-SAN ROQUE,3639422.3508
1180116-SAN ROQUE,2210509.0674
1156433-SAN ROQUE,621091.206
1186289-SAN ROQUE,2394439.9416
1187718-SAN ROQUE,1410871.3164
1135360-SAN ROQUE,302551.2
1204588-SANTIAGO,575618.4
1204776-SANTIAGO,2126830.2462
1202073-SANTIAGO,847922.148
1201022-SANTIAGO,210436.38
1172027-SAN ROQUE,2411713.6668
1202306-SANTIAGO,2201148.7668
1188584-SAN ROQUE,4131375.084
1174837-SAN ROQUE,790708.2624
1136531-SAN ROQUE,1543050.675
1205360-SANTIAGO,431509.68
1187812-SAN ROQUE,1355697.0
1204161-SANTIAGO,6257992.9914
1204493-SANTIAGO,2441678.904
1188590-SAN ROQUE,1839988.1376
1202240-SANTIAGO,309582.0
1188844-SAN ROQUE,2511804.0384
1150406-SAN ROQUE,506658.0672
1204167-SANTIAGO,2042415.1998
1204502-SANTIAGO,385314.3
1188838-SAN ROQUE,2004283.4886
2120792-SAN ROQUE,5898633.7104
1202314-SANTIAGO,363163.5
2448904-SAN ROQUE,1185801.12
1140816-SAN ROQUE,1506378.384
1139408-SAN ROQUE,2667743.8992
1202310-SANTIAGO,674730.0
2224143-SANTIAGO,3143172.2922
2448899-SAN ROQUE,6837919.2522
1134793-SAN ROQUE,3752257.2732
1202309-SANTIAGO,1989806.4153
1136185-SAN ROQUE,4991550.2964
2445408-SAN ROQUE,787761.1665
1204488-SANTIAGO,926101.9332
2041045-SAN ROQUE,793030.419
1203414-SANTIAGO,510122.1888
1136535-SAN ROQUE,346255.56
1205171-SANTIAGO,1983581.5248
1205142-SANTIAGO,819436.0896
2041046-SAN ROQUE,45931.86
1188341-SAN ROQUE,2179546.3692
1204120-SANTIAGO,3695953.2768
1204115-SANTIAGO,518011.2
1150910-SAN ROQUE,1124695.7568
2002992-SAN ROQUE,333991.35
1139757-SAN ROQUE,1358479.836
1167948-SAN ROQUE,6017277.1968
1135343-SAN ROQUE,1672314.336
2448906-SAN ROQUE,3087048.6234
1138911-SAN ROQUE,1848572.7336
2448903-SAN ROQUE,1056269.97
1135352-SAN ROQUE,395356.5
1152751-SAN ROQUE,136080.0
2063790-SAN ROQUE,3270365.6148
2120790-SAN ROQUE,2396944.9638
1204277-SANTIAGO,2878695.792
1136708-SAN ROQUE,1540220.8104
1202027-SANTIAGO,2250569.88
1140825-SAN ROQUE,291891.60000000003
1204655-SANTIAGO,244331.64
1144211-SAN ROQUE,888842.2896
1202011-SANTIAGO,373539.6
1188845-SAN ROQUE,1821616.6464
1190102-SAN ROQUE,1074735.648
1204670-SANTIAGO,197145.9
2073843-SAN ROQUE,13200.408
1165772-SAN ROQUE,1067081.0292
1204601-SANTIAGO,250047.0
1173055-SAN ROQUE,808552.206
1153115-SAN ROQUE,1059499.3536
1202020-SANTIAGO,335192.688
2471434-SAN ROQUE,1963518.543
1205380-SANTIAGO,4252279.3884
1174805-SAN ROQUE,873566.0352
1138933-SAN ROQUE,1266791.184
2449030-SAN ROQUE,733495.5
1200048-SANTIAGO,71632105.2342
2449029-SAN ROQUE,5480110.8495
1174814-SAN ROQUE,687995.0784
1136518-SAN ROQUE,1795603.4964
1202339-SANTIAGO,118219.5
1204592-SANTIAGO,1486458.7236
2471425-SAN ROQUE,1844100.594
1202319-SANTIAGO,2770648.5888
1205357-SANTIAGO,2276169.471
2117983-SANTIAGO,4293250.5168
1138070-SAN ROQUE,99967.77
1170454-SAN ROQUE,966052.5264
1136141-SAN ROQUE,774753.8328
1199958-SANTIAGO,2099336.4
2448897-SAN ROQUE,4673832.3054
1148067-SAN ROQUE,589103.55
1199917-SANTIAGO,2801607.021
2449052-SAN ROQUE,11041548.4044
1136705-SAN ROQUE,3943722.6
1135560-SAN ROQUE,985237.1712
1135807-SAN ROQUE,4195269.8334
1172026-SAN ROQUE,782369.28
2532839-SAN ROQUE,3081677.463
2436341-SAN ROQUE,455188.734
1170360-SAN ROQUE,1500231.9744
1140827-SAN ROQUE,2958597.2898
2313227-SAN ROQUE,476280.0
2561055-SANTIAGO,309007.791
1136218-SAN ROQUE,4975483.266
1202324-SANTIAGO,131271.84
1202082-SANTIAGO,219769.2
1135250-SAN ROQUE,173445.3
1187811-SAN ROQUE,670400.064
1187798-SAN ROQUE,3203643.8304
1204485-SANTIAGO,1077878.664
1135541-SAN ROQUE,1959267.744
1135385-SAN ROQUE,384153.84
1135342-SAN ROQUE,434911.68
1200043-SANTIAGO,40835692.7388
1136712-SAN ROQUE,1163273.616
1139775-SAN ROQUE,1491672.024
1204131-SANTIAGO,1556074.8
1138489-SAN ROQUE,1589886.468
1140815-SAN ROQUE,291891.6
1135749-SAN ROQUE,373456.3104
1173501-SAN ROQUE,61112248.1784
1204694-SANTIAGO,265393.8
1193243-SAN ROQUE,5328714.9888
2448920-SAN ROQUE,706935.6
1202346-SANTIAGO,2348865.6912
1204534-SANTIAGO,1244084.832
1136718-SAN ROQUE,811567.6632
1154667-SAN ROQUE,78926.4
1139456-SAN ROQUE,2015458.47
1167177-SAN ROQUE,10202012.4024
2458020-SAN ROQUE,483840.0
1161587-SAN ROQUE,226709.28
1187023-SAN ROQUE,978216.912
1136429-SAN ROQUE,663633.756
1188755-SAN ROQUE,1160639.2152
2089501-SAN ROQUE,296217.5832
1993210-SAN ROQUE,9653838.066
1136217-SAN ROQUE,3256190.604
1134732-SAN ROQUE,4084320.8826
1202320-SANTIAGO,1746472.4928
1203427-SANTIAGO,568971.216
1136529-SAN ROQUE,1402592.7168
1204122-SANTIAGO,502135.2
1136654-SAN ROQUE,2678094.8352
1144103-SAN ROQUE,2150084.52
1136648-SAN ROQUE,1804358.5488
1152320-SAN ROQUE,508561.2
1174808-SAN ROQUE,455272.5312
1204666-SANTIAGO,622818.3096
1199973-SANTIAGO,11757276.2547
1162157-SAN ROQUE,1864090.3896
2449028-SAN ROQUE,1657718.055
1188585-SAN ROQUE,1124319.0096
1187809-SAN ROQUE,2521252.1376
2041049-SAN ROQUE,10849150.7649
1139338-SAN ROQUE,2290254.696
1148485-SAN ROQUE,4415066.5248
2073842-SAN ROQUE,93803.886
2073701-SAN ROQUE,8272754.9451
1188586-SAN ROQUE,2108180.9358
2458021-SAN ROQUE,2721600.0
1174297-SAN ROQUE,692823.3696
1139081-SAN ROQUE,2591231.5584
1140820-SAN ROQUE,4024059.9876
1138972-SAN ROQUE,4310291.232
1138979-SAN ROQUE,1514350.4256
1199883-SANTIAGO,1873966.185
1199894-SANTIAGO,930899.907
2532842-SAN ROQUE,3649826.5146
2536902-SANTIAGO,923923.3248
1204540-SANTIAGO,994917.1464
1172690-SAN ROQUE,346289.58
1174833-SAN ROQUE,1326107.9808
1138967-SAN ROQUE,3274298.316
1204499-SANTIAGO,577889.235
1135387-SAN ROQUE,365148.0
1135390-SAN ROQUE,355754.7
1136191-SAN ROQUE,1680883.1208
1139176-SAN ROQUE,2550697.776
1204657-SANTIAGO,306312.3
1141701-SAN ROQUE,871550.1072
2170340-SAN ROQUE,8839968.5016
1136642-SAN ROQUE,440294.4
1138331-SAN ROQUE,100886.31
1140830-SAN ROQUE,291891.6
1136193-SAN ROQUE,811248.8904
2449026-SAN ROQUE,1465880.49
1135351-SAN ROQUE,1153171.8576
1134836-SAN ROQUE,5041959.9012
1155134-SAN ROQUE,15318794.736
2170341-SAN ROQUE,358064.631
1172003-SAN ROQUE,4456182.6108
1174840-SAN ROQUE,2030320.3392
2449019-SAN ROQUE,738999.45
1172597-SAN ROQUE,2613018.9816
1204113-SANTIAGO,622974.24
1136711-SAN ROQUE,1747051.6482
1204172-SANTIAGO,464696.19
1204470-SANTIAGO,565539.975
1204529-SANTIAGO,895940.0928
1202007-SANTIAGO,2309427.3312
1136704-SAN ROQUE,2335814.4258
2117980-SANTIAGO,3594113.0784
2121219-SANTIAGO,1760212.4904
1188457-SAN ROQUE,1411975.2816
1202340-SANTIAGO,118219.5
1199897-SANTIAGO,17188248.4704
1188345-SAN ROQUE,1079774.1936
2073841-SAN ROQUE,37771.965
1136517-SAN ROQUE,6154566.0246
1174812-SAN ROQUE,3577322.016
1136649-SAN ROQUE,443034.9
1204721-SANTIAGO,2035776.1536
1202060-SANTIAGO,1064685.3408
1174527-SAN ROQUE,688963.6224
1173081-SAN ROQUE,1370463.732
2204164-SAN ROQUE,1224697.7844
2182158-SAN ROQUE,1388585.1384
1188578-SAN ROQUE,2342141.19
2448916-SAN ROQUE,983947.5
1136514-SAN ROQUE,2512195.02
2224142-SANTIAGO,741946.2624
1202017-SANTIAGO,1214743.068
1135292-SAN ROQUE,261613.8
1173900-SAN ROQUE,1887120.5472
2519549-SAN ROQUE,1244364.849
1204896-SANTIAGO,1750763.3112
1135386-SAN ROQUE,364354.2
1135547-SAN ROQUE,240861.6
1204103-SANTIAGO,745038.0
1196767-SAN ROQUE,285699.96
1169182-SAN ROQUE,2550698.5536
2311450-SAN ROQUE,9261.0
1173585-SAN ROQUE,2081257.9614
1204475-SANTIAGO,1513837.6416
2311458-SAN ROQUE,9412201.0368
1136512-SAN ROQUE,971561.2392
1136522-SAN ROQUE,2845580.4954
2448950-SAN ROQUE,681738.12
2449016-SAN ROQUE,1354081.05
1202008-SANTIAGO,1621106.5248
1150429-SAN ROQUE,2227372.776
1188099-SAN ROQUE,1638512.4528
1136710-SAN ROQUE,288943.2
2313225-SAN ROQUE,2645719.2
1187810-SAN ROQUE,2019885.8112
2073838-SAN ROQUE,164311.47
1136229-SAN ROQUE,689925.6
1204468-SANTIAGO,1289956.5
1172470-SAN ROQUE,495759.3984
1155107-SAN ROQUE,64675.8
1174839-SAN ROQUE,1136984.0832
2449045-SAN ROQUE,691791.84
2073836-SAN ROQUE,124741.206
1145900-SAN ROQUE,211680.0
2561047-SANTIAGO,1723263.7734
1186619-SAN ROQUE,1099415.9808
1205392-SANTIAGO,3220465.2624000004
1168852-SAN ROQUE,3138431.184
1204692-SANTIAGO,353354.4
2448926-SAN ROQUE,850992.48
2561045-SANTIAGO,16512229.872
1140793-SAN ROQUE,267567.3
1205356-SANTIAGO,392931.0
2536905-SANTIAGO,2188030.32
1136520-SAN ROQUE,593138.7
1188748-SAN ROQUE,809562.6
1202024-SANTIAGO,2398250.2032000003
2170339-SAN ROQUE,429463.5957
1136142-SAN ROQUE,538128.36
1160532-SAN ROQUE,58212.0
1161437-SAN ROQUE,1391750.0352
1150272-SAN ROQUE,95256.0
1134221-SAN ROQUE,7571921.4882
2448951-SAN ROQUE,50747224.464
1202025-SANTIAGO,3581492.1039
1139319-SAN ROQUE,3478153.5648
2561051-SANTIAGO,1921779.9126
2276842-SANTIAGO,1402972.3584
1174835-SAN ROQUE,1497884.1408
1204689-SANTIAGO,1211892.192
2120791-SAN ROQUE,778755.7296
2046581-SAN ROQUE,4696296.8724
1167220-SAN ROQUE,2489085.1854
1134779-SAN ROQUE,0.0
1134758-SAN ROQUE,90436831.209
2189718-SAN ROQUE,161930.5452
2536900-SANTIAGO,1924173.9216
2448902-SAN ROQUE,1062614.7
1174841-SAN ROQUE,887629.536
1160558-SAN ROQUE,46267.2
2519547-SAN ROQUE,648174.213
2121835-SANTIAGO,93526615.8288
1188580-SAN ROQUE,2842045.9524
1188839-SAN ROQUE,1659061.5696
1158722-SAN ROQUE,1485718.74
1136521-SAN ROQUE,512494.29
2073088-SAN ROQUE,737319.6558
2449046-SAN ROQUE,909478.53
1204498-SANTIAGO,410252.85
1173337-SAN ROQUE,1780181.172
2561049-SANTIAGO,3506956.011
2572855-SANTIAGO,2084680.152
1173868-SAN ROQUE,1169461.8756
1152666-SAN ROQUE,817863.372
1174007-SAN ROQUE,1119581.0064
1204111-SANTIAGO,565820.64
2449053-SAN ROQUE,580626.63
1135391-SAN ROQUE,182347.2
1136287-SAN ROQUE,1603530.432
1204127-SANTIAGO,277263.0
1173901-SAN ROQUE,2254568.3586
2050155-SAN ROQUE,486129.7296
1136540-SAN ROQUE,487234.44
1205365-SANTIAGO,714148.0128
1204658-SANTIAGO,3091938.4422
1143239-SAN ROQUE,1015294.77
1188835-SAN ROQUE,3607344.72
1204551-SANTIAGO,1344369.6576
1204656-SANTIAGO,1536255.288
1204114-SANTIAGO,632772.0
2313226-SAN ROQUE,714420.0
1188583-SAN ROQUE,2186577.3474
1172004-SAN ROQUE,2148403.2192
1172691-SAN ROQUE,949858.1856
1202193-SANTIAGO,2036841.5682
1136534-SAN ROQUE,366338.7
1172963-SAN ROQUE,1898477.2224
2449048-SAN ROQUE,1175672.88
1204169-SANTIAGO,1319666.1912
1174821-SAN ROQUE,1124021.3184
1142723-SAN ROQUE,632431.8
2519545-SAN ROQUE,2651721.0327
1135340-SAN ROQUE,538514.8272
1154532-SAN ROQUE,1512289.2672
2125141-SAN ROQUE,2451486.519
1135358-SAN ROQUE,1585993.3164
1205366-SANTIAGO,3501403.7184
1136709-SAN ROQUE,288982.89
1138786-SAN ROQUE,776506.5
1205374-SANTIAGO,4409761.2732
1204247-SANTIAGO,3372433.2936
1204117-SANTIAGO,518238.0
1144319-SAN ROQUE,119523.6
1151139-SAN ROQUE,68584.32
1151329-SAN ROQUE,63305.55
1204486-SANTIAGO,949306.7808
2041050-SAN ROQUE,28657961.1981
2311456-SAN ROQUE,9287.46
2120857-SAN ROQUE,302400.0
1197480-SAN ROQUE,279236.16
1135196-SAN ROQUE,160479.9
1174063-SAN ROQUE,1358981.6094
1135345-SAN ROQUE,246531.6
1187807-SAN ROQUE,1740303.5328
1172718-SAN ROQUE,2021287.8888
1188850-SAN ROQUE,1365753.312
1147750-SAN ROQUE,2028762.3528
1172420-SAN ROQUE,2715313.2336
1174157-SAN ROQUE,738958.3344
1140794-SAN ROQUE,1309184.0352
1185330-SAN ROQUE,1586226.1752
2536903-SANTIAGO,1886153.85
1172024-SAN ROQUE,3757226.8608
2191538-SAN ROQUE,1586400.9084
1135357-SAN ROQUE,618660.0
1204130-SANTIAGO,774068.4
1172689-SAN ROQUE,346289.58
1135542-SAN ROQUE,1085292.108
2039350-SAN ROQUE,1316136.276
2448934-SAN ROQUE,1315589.85
2041052-SAN ROQUE,735441.615
1187091-SAN ROQUE,1044575.7624
2519552-SAN ROQUE,273058.4682
1181985-SAN ROQUE,1206846.5184
1144800-SAN ROQUE,128378.25
1204535-SANTIAGO,209223.0
1172517-SAN ROQUE,1794370.4064
2117981-SANTIAGO,4173282.9072
1140776-SAN ROQUE,417130.56
1136511-SAN ROQUE,2130951.24
1153969-SAN ROQUE,84241.08
1142658-SAN ROQUE,1492433.208
2313223-SAN ROQUE,714420.0
1204495-SANTIAGO,423242.82
1136506-SAN ROQUE,1696003.9902
1173094-SAN ROQUE,737348.076
1181494-SAN ROQUE,7717535.523
1199878-SANTIAGO,15030939.69
